"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"515","103746_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",0.00442131021320691,6.62854674739859,0.0148718276188529,0.988256644680338,0.996085535889578,-7.2777800618299
"516","103754_at","Ube2d3","66105","ubiquitin-conjugating enzyme E2D 3",-0.251276417245633,7.60510951655044,-1.80907547246198,0.0829088391458298,0.267670080090988,-5.6877257345454
"517","103756_at","Tmem185a","236848","transmembrane protein 185A",-0.501070349410941,7.93649862250388,-4.97073421841134,4.40628353682851e-05,0.000896081586555031,1.52243948163697
"518","103781_at","Stx4a","20909","syntaxin 4A (placental)",0.0248991438930002,6.76169788018618,0.2251876104696,0.823728400196475,0.923934535478108,-7.25164096581636
"519","103783_at","Xpr1","19775","xenotropic and polytropic retrovirus receptor 1",-0.0784114805630516,9.46789163393,-0.469573603598575,0.64287284830979,0.824579247074687,-7.16413661829359
"520","103787_at","Kcna1","16485","potassium voltage-gated channel, shaker-related subfamily, member 1",-0.0579146936131902,5.92917981166257,-0.409119401882679,0.686058556614324,0.850150010929823,-7.19144731231724
"521","103796_at","Apaf1","11783","apoptotic peptidase activating factor 1",-0.190538447737491,6.01485720458747,-1.67988234715431,0.105875524393311,0.313309749668303,-5.89503932616025
"522","103804_at","Reck","53614","reversion-inducing-cysteine-rich protein with kazal motifs",0.079582453034404,6.90300272936434,0.728653159218187,0.473222754482655,0.7082068182629,-7.00572026220606
"523","103807_at","Wiz","22404","widely-interspaced zinc finger motifs",0.0434594454026067,7.27692835407911,0.31701305310826,0.75395865315604,0.88844794926248,-7.22591813238654
"524","103809_r_at","Dync1i1","13426","dynein cytoplasmic 1 intermediate chain 1",-0.0887819731127042,7.99668413918902,-0.843619252026419,0.407162953327188,0.652886899948155,-6.91439885436556
"525","103821_at","Cdc6","23834","cell division cycle 6",-0.499848918713623,5.41498813001554,-2.88791013680572,0.00805716688320022,0.0574832627470285,-3.56790189079703
"526","103824_at","Wfs1","22393","wolframin ER transmembrane glycoprotein",-0.18663501621918,7.46491528513341,-1.51563701649004,0.142594841145776,0.374741997986968,-6.14086869897586
"527","103842_at","Ddx3y","26900","DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked",-0.439695993718317,5.23087638001064,-0.52203596283522,0.606402018229632,0.80064441346406,-7.1374486136812
"528","103843_at","Gnao1","14681","guanine nucleotide binding protein, alpha O",-0.115047809917561,9.93782615267319,-1.04919772440254,0.30447637797878,0.566758424706438,-6.72005268516261
"529","103853_at","Grwd1","101612","glutamate-rich WD repeat containing 1",-0.0615867147314804,4.82112104673702,-0.473325373832273,0.640232584079849,0.824370555573146,-7.16232000406485
"530","103875_at","Ngrn","83485","neugrin, neurite outgrowth associated",-0.256445245059001,6.70756056771128,-1.53393927342769,0.138045141626521,0.365433367614732,-6.11449444978859
"531","103877_at","Slc35c2","228875","solute carrier family 35, member C2",0.391693364535466,7.15132338919562,3.67598266078045,0.00118098268613328,0.0135253596054001,-1.72273628561426
"532","103881_at","Ppa2","74776","pyrophosphatase (inorganic) 2",-0.534688013715605,6.62643148827459,-3.27567447684421,0.00317920535201005,0.0285865737436937,-2.6811626922229
"533","103886_at","Reep5","13476","receptor accessory protein 5",-0.305783739956105,7.66820278414401,-2.63793406361144,0.0143703252196125,0.0875349203157582,-4.1108496186612
"534","103891_i_at","Ell2","192657","elongation factor RNA polymerase II 2",-0.214385367458188,4.09690928312669,-1.29116341708477,0.208872686811447,0.464731049592749,-6.44253440877135
"535","103899_at","Atp11a","50770","ATPase, class VI, type 11A",-0.344287543051831,7.19457513524836,-1.84165261159126,0.0778440591133128,0.257038956950787,-5.63359720999456
"536","103907_at","Nedd4l","83814","neural precursor cell expressed, developmentally down-regulated gene 4-like",-0.18137104531403,7.02675862211829,-1.67940277569882,0.105969911344345,0.313309749668303,-5.89578651329625
"537","103913_at","Sec61a2","57743","Sec61, alpha subunit 2 (S. cerevisiae)",0.0136885969513099,8.06007016232834,0.129208513888768,0.898263002161307,0.960501372335628,-7.26924518549596
"538","103918_at","Slc15a2","57738","solute carrier family 15 (H+/peptide transporter), member 2",0.149184452246617,5.86203932652434,1.29413431680789,0.20786118586269,0.463428217661079,-6.4388125791429
"539","103922_f_at","Cyb5r1","72017","cytochrome b5 reductase 1",-0.796696907816993,5.26508389763051,-4.52604566893715,0.000136875370090654,0.00225636973725199,0.395984382586038
"540","103924_at","Agpat5","52123","1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)",-0.199683820658709,8.11683175065531,-2.01372743425327,0.0553118817939444,0.212669644872293,-5.3359059128955
"541","103927_at","Zfp568","243905","zinc finger protein 568",0.0987657680334069,5.62130995806347,0.980387928791715,0.336616896244101,0.59696688364072,-6.78945471224069
"542","103931_at","Gpr162","14788","G protein-coupled receptor 162",0.100408880078275,9.21655393430714,0.916961356801786,0.368231834534235,0.623073461855751,-6.84957098621599
"543","103957_at","Tfrc","22042","transferrin receptor",0.00594178009959734,5.51626090084957,0.0340372094408858,0.973127309194191,0.99318612284087,-7.27729426594879
"544","103970_at","Arid3b","56380","AT rich interactive domain 3B (BRIGHT-like)",0.232189044826763,8.17120276131221,2.152381756763,0.0415732930449244,0.176397397212169,-5.08237927313909
"545","103994_at","Ago2","239528","argonaute RISC catalytic subunit 2",-0.0995527361371504,7.74935928414374,-0.306629498855313,0.761754165712253,0.89278911831017,-7.22926075533311
"546","103999_at","Clec16a","74374","C-type lectin domain family 16, member A",0.198050036750494,7.21404568977331,1.77929826954149,0.0877840630131002,0.276837856690588,-5.73655865594252
"547","104014_at","Hfe","15216","homeostatic iron regulator",-0.172815777201214,5.55302407063143,-1.57388475527022,0.128527846517548,0.35179445788954,-6.05603169096091
"548","104036_at","Dpp7","83768","dipeptidylpeptidase 7",-0.0559660009085192,7.02652162539994,-0.483142042174043,0.633347161153686,0.819186255625538,-7.1574996394597
"549","104042_at","Slc35b2","73836","solute carrier family 35, member B2",0.297521090559421,7.59884253721088,2.65208919843358,0.0139142549286223,0.0857717244325274,-4.08080030167988
"550","104045_at","Tspyl4","72480","TSPY-like 4",-0.540563368175952,8.85941568349915,-4.83454812113022,6.23202490343477e-05,0.00116904191292018,1.17723971453312
"551","104049_at","Rnf6","74132","ring finger protein (C3H2C3 type) 6",-0.173204240770852,4.84702860857095,-1.15642575209604,0.258821566327522,0.51895866208101,-6.60339644196308
"552","104053_at","Trio","223435","triple functional domain (PTPRF interacting)",0.314584423067445,7.79341334463675,2.860140873967,0.008599788735837,0.059978013747376,-3.62944250465981
"553","104056_at","Ccdc50","67501","coiled-coil domain containing 50",-0.000960659409368958,7.45166484572247,-0.00687748621697698,0.994569113912047,0.997778880531404,-7.27787017443221
"554","104059_at","Chd8","67772","chromodomain helicase DNA binding protein 8",0.252655068460927,7.07253736450057,1.8432780885502,0.0775985102150632,0.256617565696015,-5.63087731674581
"555","104063_at","Tom1l1","71943","target of myb1-like 1 (chicken)",-0.261568716222958,4.15714144699696,-1.92565120520471,0.0660034587942778,0.234329812966851,-5.49070946359015
"556","104067_at","Tubgcp3","259279","tubulin, gamma complex associated protein 3",-0.20396573859428,6.4520340188715,-1.49909485840409,0.146811577320531,0.381675020608692,-6.16448158582924
"557","104070_at","Kat2b","18519","K(lysine) acetyltransferase 2B",0.226809461347343,7.68013988285968,1.57894073837213,0.127362778787013,0.350368402832541,-6.0485446484165
"558","104078_g_at","Lage3","66192","L antigen family, member 3",0.0857477334035233,6.87337156503178,0.60700151003264,0.549516048301987,0.762027113264809,-7.08838519695254
"559","104080_at","Pdap1","231887","PDGFA associated protein 1",0.0606119885211829,8.45688095660281,0.518846918939658,0.608590755143251,0.801630437767381,-7.13914980970454
"560","104083_at","Cdh5","12562","cadherin 5",-0.0184288948921703,5.50256812177864,-0.153275448822052,0.879454891835595,0.950609372731279,-7.26572462904222
"561","104089_at","Snhg5","72655","small nucleolar RNA host gene 5",-0.206903002217494,5.79497091209456,-0.892701593380817,0.380828445700889,0.634034198810355,-6.87157441257087
"562","104090_at","Cdc23","52563","CDC23 cell division cycle 23",-0.0236525603871183,7.20494642358865,-0.167094429089434,0.868687326397981,0.947500562527322,-7.26343258442882
"563","104097_at","Bub1","12235","BUB1, mitotic checkpoint serine/threonine kinase",-0.128711067704851,4.198997524227,-0.935388933081885,0.35884984401425,0.614848236673234,-6.83248988799652
"564","104100_at","Cavin1","19285","caveolae associated 1",-0.149480403670925,5.75907852094078,-1.02208792881445,0.316871674861668,0.578450305787744,-6.74791111587458
"565","104104_at","Crxos","546024","cone-rod homeobox, opposite strand",0.636958340298106,5.2503886712413,4.29349716908027,0.000247662391598426,0.00379516453604348,-0.190502377523479
"566","104114_at","Edem3","66967","ER degradation enhancer, mannosidase alpha-like 3",-0.00658559552175575,7.02253311183297,-0.0472590439950468,0.962695507376998,0.989155747117344,-7.2767372196296
"567","104115_at","Psme4","103554","proteasome (prosome, macropain) activator subunit 4",0.20199131686799,7.20275945000694,1.29936951476241,0.206087956079243,0.460931692311735,-6.43223602698253
"568","104117_at","Wdr20","69641","WD repeat domain 20",-0.497065249242183,6.02675158599753,-2.82172874897034,0.00940779769127949,0.0645784472436093,-3.71408582072392
"569","104118_at","Armc10","67211","armadillo repeat containing 10",0.21096543236094,7.21292904049319,1.92557878629594,0.0660129482300918,0.234329812966851,-5.49083467783733
"570","104120_at","Dpcd","226162","deleted in primary ciliary dyskinesia",-0.115138995988215,7.90270467355121,-1.14996213693827,0.261422776681398,0.521886203723599,-6.61071744567734
"571","104135_at","Arl3","56350","ADP-ribosylation factor-like 3",-0.496368490058181,8.31578134577029,-3.50316160162564,0.00181644584015727,0.0191873113989428,-2.14092285740811
"572","104136_at","Dlgap4","228836","DLG associated protein 4",0.423106595953525,6.72336168040125,3.74457860726061,0.000994433758745627,0.0118697788992392,-1.55516912340759
"573","104140_s_at","Nomo1","211548","nodal modulator 1",0.115886911233844,10.0006940783558,1.02594702517077,0.31508600473199,0.576594871231449,-6.74398619490677
"574","104141_at","Desi1","28075","desumoylating isopeptidase 1",-0.282411549367881,8.26671207221366,-2.44317689450419,0.0222419431452304,0.117902465275646,-4.51494553812712
"575","104147_at","Nans","94181","N-acetylneuraminic acid synthase (sialic acid synthase)",0.158224496943371,7.34908390192731,1.192328734948,0.244719485713713,0.504270455410075,-6.5620648543601
"576","104154_at","Trp53","22059","transformation related protein 53",0.0441275688753837,7.43491138782162,0.403772101221204,0.689934236217955,0.851558081684782,-7.19368475301707
"577","104155_f_at","Atf3","11910","activating transcription factor 3",0.154075773827651,5.50851516480213,1.1784601001654,0.250097458924348,0.510039428884143,-6.57816391532708
"578","104169_at","Zic1","22771","zinc finger protein of the cerebellum 1",0.186190926502513,6.07479452208546,1.16053155644855,0.257179161374725,0.517689042693249,-6.59872694688469
"579","104171_f_at","Crygd","12967","crystallin, gamma D",0.355020215633364,7.46096034425458,0.343800990090092,0.733971998952683,0.878022578186387,-7.21678527597541
"580","104175_at","Dlg4","13385","discs large MAGUK scaffold protein 4",-0.351363722603332,8.31328348902852,-2.51712848932645,0.018872065799907,0.105839214382984,-4.36361644538523
"581","104176_at","Aak1","269774","AP2 associated kinase 1",-0.14730009882849,7.18235143601517,-0.96832051468803,0.34248478235548,0.602950555344276,-6.80117912361522
"582","104180_at","Rac3","170758","Rac family small GTPase 3",0.0709557458806183,5.47417944342314,0.498718131940323,0.622491228390537,0.810132124986727,-7.1496521128228
"583","104189_at","Traf6","22034","TNF receptor-associated factor 6",0.20535862973072,5.87227534307294,1.37397732587418,0.18207090835218,0.43393898858088,-6.33602528159054
"584","104193_at","Fam76b","72826","family with sequence similarity 76, member B",-0.135217339725757,7.30496226827306,-0.973753977968834,0.339834156957043,0.600714155595877,-6.79591670613016
"585","104194_at","Heph","15203","hephaestin",0.234741924400866,3.4112306262579,1.7174562481522,0.0986977413575918,0.299217369764053,-5.8359770706483
"586","104200_at","Slc5a6","330064","solute carrier family 5 (sodium-dependent vitamin transporter), member 6",2.75338788320312e-05,7.10589120025475,0.000266076314748386,0.999789888055581,0.999789888055581,-7.27789465199724
"587","104206_at","Ankrd33b","67434","ankyrin repeat domain 33B",-1.5229536396729,7.14560198956126,-4.78651667256921,7.04345732942354e-05,0.00129886128379878,1.05549394614875
"588","104214_at","Slc7a8","50934","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8",-0.562993303665118,5.27583965497345,-4.14861746669775,0.000358082630093475,0.00509273073910719,-0.553968080524387
"589","104215_at","Atf6","226641","activating transcription factor 6",0.161492549820126,5.85795770596005,1.0586078356034,0.300254861057986,0.562957361096176,-6.7102270977242
"590","104229_at","Nkain1","67149","Na+/K+ transporting ATPase interacting 1",0.322757153564424,6.82940239211592,2.63983576576741,0.0143082490797661,0.0874571629145257,-4.10681770823775
"591","104231_at","Hnrnph3","432467","heterogeneous nuclear ribonucleoprotein H3",0.0612489211774978,8.42720458109897,0.536897669642799,0.59625168339595,0.793058473758916,-7.12938630943484
"592","104235_at","Sun2","223697","Sad1 and UNC84 domain containing 2",0.318826218086161,7.77926707645456,3.61939440284299,0.00136037076570618,0.0151803424932136,-1.86032307155662
"593","104241_at","Mef2d","17261","myocyte enhancer factor 2D",0.113764643989944,10.2614429941178,0.900698518960869,0.376645364643064,0.631417806982517,-6.86438216452708
"594","104255_at","Fhod3","225288","formin homology 2 domain containing 3",-0.187265550981254,6.58396456387603,-1.53941891329334,0.136706332307414,0.364104013587433,-6.10654746608359
"595","104258_at","Acyp2","75572","acylphosphatase 2, muscle type",-0.197641956660649,6.6669071469379,-1.34004424944694,0.192706690195196,0.446095487090156,-6.38035717370677
"596","104260_at","Lpgat1","226856","lysophosphatidylglycerol acyltransferase 1",-0.408318891159652,7.8797203808395,-3.13014680920579,0.00452511365368111,0.0366491568027528,-3.01953772491654
"597","104261_at","Asxl1","228790","additional sex combs like 1",0.0862410950507648,6.03633838024429,0.609162308056243,0.54810651994223,0.762027113264809,-7.08704387130518
"598","104264_at","Lrba","80877","LPS-responsive beige-like anchor",0.0943676255784949,8.24654933943838,0.867790561768205,0.394052537161431,0.64467929971253,-6.89359351418804
"599","104265_at","Kdr","16542","kinase insert domain protein receptor",-0.207699443911776,7.41670692569825,-1.23755802450917,0.227780515305185,0.480635010289843,-6.50840338494047
"600","104267_at","Slc23a2","54338","solute carrier family 23 (nucleobase transporters), member 2",0.0163812528417324,8.17692742917324,0.183722313333992,0.855765526710981,0.940952898495752,-7.26041318828293
"601","104279_at","Polr2f","69833","polymerase (RNA) II (DNA directed) polypeptide F",0.191715767747059,8.88881636612057,1.61603865095419,0.119078918823605,0.336888361457051,-5.99301534473305
"602","104290_at","Casp8ap2","26885","caspase 8 associated protein 2",-0.215274205133963,5.90605628231525,-1.46350181234458,0.156228243819014,0.397605448596695,-6.21455780091057
"603","104297_at","Ipo11","76582","importin 11",0.0082462363569098,7.37070461809404,0.0689999523781606,0.945557936704596,0.98214841997809,-7.27542743235253
"604","104298_at","Cipc","217732","CLOCK interacting protein, circadian",0.159527679920563,6.6026338255969,1.00114607234553,0.326684750718779,0.587492576499225,-6.76897337621604
"605","104299_at","Zdhhc14","224454","zinc finger, DHHC domain containing 14",0.868720273970767,6.71049766504828,5.2183671197767,2.35055010623237e-05,0.000527298663006354,2.14945120704611
"606","104301_at","Mzt2","72083","mitotic spindle organizing protein 2",0.151412347035473,7.7199237426821,1.24339173181686,0.225661920108394,0.480000330553143,-6.50135384721831
"607","104303_i_at","Polr3k","67005","polymerase (RNA) III (DNA directed) polypeptide K",-0.163301244267216,5.24961950328259,-0.875399337140139,0.389982370617881,0.642547434624813,-6.88693003423341
"608","104306_at","Dpp3","75221","dipeptidylpeptidase 3",0.311577407680264,7.22463704348692,2.19575236677863,0.037954411573938,0.168455627936183,-5.00071898561316
"609","104312_at","Abhd14a","68644","abhydrolase domain containing 14A",-0.378489599560313,7.75612324720969,-2.30406900583351,0.030128060691672,0.14568591125573,-4.79211220487047
"610","104313_at","Pgm2","72157","phosphoglucomutase 2",0.203735113018627,9.01485693038779,1.71227595748396,0.0996621411295914,0.30162005437829,-5.84418081243286
"611","104316_at","Gna13","14674","guanine nucleotide binding protein, alpha 13",0.0357138442004299,5.27669074403921,0.262894750177631,0.794862062144495,0.908457672257916,-7.24212626619123
"612","104320_at","Pdxk","216134","pyridoxal (pyridoxine, vitamin B6) kinase",-0.098873188647806,7.65407992413373,-0.889894341770432,0.382304046838682,0.634600307182188,-6.87408495680986
"613","104322_at","Ckap2","80986","cytoskeleton associated protein 2",0.323674209927053,6.38218718650458,2.73937916167625,0.0113886978503191,0.0741253051586357,-3.89358895638404
"614","104331_at","Arid1a","93760","AT rich interactive domain 1A (SWI-like)",0.037727924436906,9.54225001283893,0.38119642190983,0.706391305302944,0.858719262759333,-7.2028106492958
"615","104333_at","D17H6S56E-5","110956","DNA segment, Chr 17, human D6S56E 5",-0.701419838659439,4.35419064479374,-4.94885771669914,4.65842110949908e-05,0.000934171385126859,1.46699422847903
"616","104337_f_at","Pkp2","67451","plakophilin 2",-0.130192023042315,6.98477589941515,-0.930437243297114,0.361355063239373,0.616300887355665,-6.83711084356729
"617","104341_at","Ppp1r18","76448","protein phosphatase 1, regulatory subunit 18",-0.0590372508931765,8.25233756514251,-0.614725397307645,0.544486374174845,0.760463639412364,-7.08356929701752
"618","104346_at","Acbd6","72482","acyl-Coenzyme A binding domain containing 6",0.718149779132816,7.91670994534458,7.49880359305477,9.35940037376817e-08,3.91654907948453e-06,7.70619399935476
"619","104360_at","Svil","225115","supervillin",-0.176723312866397,8.09558290410865,-1.67807499488555,0.106231608867333,0.313309749668303,-5.89785435771116
"620","104366_at","Zfp362","230761","zinc finger protein 362",0.0536637345579898,5.38882550975493,0.305301748059798,0.762752858325019,0.893299364755243,-7.22968021519216
"621","104367_at","Eps15","13858","epidermal growth factor receptor pathway substrate 15",-0.17095350503012,7.03146354062702,-1.23947808878847,0.227081558804226,0.480355955558805,-6.50608637070491
"622","104375_at","Spock2","94214","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2",-0.269963177159138,9.11561352622978,-1.70737433622041,0.100582005693406,0.303559562259157,-5.85192538492716
"623","104376_at","Hdac5","15184","histone deacetylase 5",0.0717989397787218,8.88175445156867,0.622035429464396,0.539748692298865,0.75724897127165,-7.07895709838699
"624","104378_at","Pon2","330260","paraoxonase 2",0.127200992996343,6.01963940406083,1.04567674718239,0.306066662425977,0.567708410696669,-6.72370854545186
"625","104383_at","Crmp1","12933","collapsin response mediator protein 1",0.118581492961045,8.95090447966454,0.849708571110083,0.403834318267838,0.650441764700883,-6.90920962612174
"626","104386_f_at","Itgav","16410","integrin alpha V",-0.137331290083646,7.76027724153641,-1.40249168196805,0.173496095947005,0.422290273803897,-6.29804133836263
"627","104388_at","Ccl9","20308","chemokine (C-C motif) ligand 9",0.0252109655456687,5.07624558899836,0.142018150259623,0.888244081493587,0.953536813680338,-7.26744591720359
"628","104392_at","Clcn7","26373","chloride channel, voltage-sensitive 7",0.033836049791554,7.07758519116753,0.287137549576706,0.776456884442612,0.898707542844214,-7.23523715249639
"629","104398_at","Tspan33","232670","tetraspanin 33",0.450041591497719,6.34774593916157,3.80304944596175,0.000858525808322647,0.0107365066604028,-1.41170195487437
"630","104408_s_at","Sox18","20672","SRY (sex determining region Y)-box 18",-0.0977307902639044,4.80157703384904,-0.643047063689855,0.526254078912896,0.747442657921711,-7.06540629797886
"631","104410_at","Midn","59090","midnolin",0.386710178413837,8.3184032469352,2.63241568800992,0.0145518896998494,0.088203097456469,-4.12254039779564
"632","104417_at","Flt4","14257","FMS-like tyrosine kinase 4",-0.181174572828185,4.53485387011274,-1.26972353963126,0.216284983788329,0.470539395529028,-6.46917232132069
"633","104422_at","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",0.0171535852762883,7.98644685080172,0.140189100480695,0.88967353268868,0.95412991972921,-7.26771321398374
"634","104423_at","Dtl","76843","denticleless E3 ubiquitin protein ligase",-0.19820635458152,5.31017127219068,-1.08776176387757,0.287439991343711,0.550869408934657,-6.67927974108174
"635","104432_at","Rnd2","11858","Rho family GTPase 2",0.242252708624402,7.90993597935509,1.74947153010278,0.0929117065443974,0.287181638409956,-5.78484847401291
"636","104437_at","Zfp30","22693","zinc finger protein 30",0.219555666786651,6.56398106410147,1.18765680063948,0.246521450915447,0.505577829785745,-6.56750686184481
"637","104449_at","Glrb","14658","glycine receptor, beta subunit",-0.431082916757163,6.69207666407305,-2.8052181574662,0.00977676908674792,0.0664820297898859,-3.75029199324466
"638","104460_at","Cacna1g","12291","calcium channel, voltage-dependent, T type, alpha 1G subunit",0.0871167096248655,7.08027714656041,0.689149703822127,0.497298967411241,0.724632541419179,-7.0341527665276
"639","104466_at","Miip","28010","migration and invasion inhibitory protein",0.0493975997686853,7.5492398750347,0.344604730253058,0.733375192468964,0.877791209467803,-7.21649992192434
"640","104469_at","Pdpn","14726","podoplanin",-0.0568520786066493,6.1440533174529,-0.385650616477057,0.703132424863837,0.857892638423963,-7.20105115107757
"641","104470_at","Utp14a","72554","UTP14A small subunit processome component",0.136351783228855,7.13877254253039,1.0284385795599,0.313936860506942,0.576478150601777,-6.74144494434488
"642","104476_at","Rbl1","19650","RB transcriptional corepressor like 1",-0.083915939877631,5.29726573479888,-0.794036935164689,0.434909157566365,0.677070052240115,-6.9553387552276
"643","104483_at","Col9a1","12839","collagen, type IX, alpha 1",0.284832365589486,8.47945747524438,2.72980070104642,0.0116431225316486,0.0754030792525814,-3.91428901591233
"644","104488_at","Snx21","101113","sorting nexin family member 21",-0.113443873978638,6.8279757495593,-0.807018101111476,0.427534767615196,0.670369318775799,-6.94484699495192
"645","104492_at","Ebf3","13593","early B cell factor 3",0.0451209757031021,7.14781026866574,0.285074683002573,0.778018002536145,0.899737898571319,-7.23584684547459
"646","104494_at","Sowahc","268301","sosondowah ankyrin repeat domain family member C",-0.39039701933061,4.28428405082159,-2.34325634339968,0.0276805224661172,0.139751315281371,-4.71505718388622
"647","104501_at","Vapb","56491","vesicle-associated membrane protein, associated protein B and C",0.0238728041428313,7.55448053365376,0.178765882044613,0.859613124148795,0.942326528034145,-7.26134307345411
"648","104513_at","Epb41l4aos","69749","erythrocyte membrane protein band 4.1 like 4a, opposite strand",-0.363855738486189,6.07508365922301,-2.33561279776054,0.0281431306088267,0.14036980435839,-4.73015124297179
"649","104516_at","Cldn5","12741","claudin 5",-0.123700021703158,7.22318416337355,-0.761901327140401,0.453497616891752,0.693472111283522,-6.98061607189059
"650","104518_at","Cryba1","12957","crystallin, beta A1",0.170537388477512,6.88170462038853,0.20422528086205,0.839889143868495,0.932924337446577,-7.25629725640442
"651","104522_at","Itsn1","16443","intersectin 1 (SH3 domain protein 1A)",0.219688204708684,7.56493667375899,2.23330769698937,0.0350534135131788,0.16108301234574,-4.92913446387322
"652","104524_at","Gltp","56356","glycolipid transfer protein",0.222107426582501,7.05550389543812,2.06524028883243,0.0497957930450687,0.199183172180275,-5.24308658993523
"653","104527_at","Rad51","19361","RAD51 recombinase",-0.233527870286824,4.91705291083741,-2.04382102271269,0.0520270240914973,0.204760437639731,-5.28188171645453
"654","104531_at","Prkcd","18753","protein kinase C, delta",0.152165754630452,6.20981089910235,1.41505939519058,0.169819998501053,0.416717516275302,-6.28108963410033
"655","104533_at","Pim1","18712","proviral integration site 1",0.0417853533238191,7.82480719569272,0.404334214911208,0.689526411611138,0.851537725122495,-7.19345091671005
"656","104534_at","Pgm1","66681","phosphoglucomutase 1",0.0971687352507349,4.44918961676473,0.672590042452165,0.50759457545752,0.731474037215605,-7.04561859783134
"657","104536_at","Smad2","17126","SMAD family member 2",0.207296013476032,7.73562716202441,1.45871192363332,0.157531891775172,0.398924149902834,-6.22122005992403
"658","104556_at","Rimklb","108653","ribosomal modification protein rimK-like family member B",-0.102961625968684,5.52101082223694,-0.738331712251767,0.467429485638246,0.704572302937062,-6.99852280593153
"659","104564_at","Scg3","20255","secretogranin III",0.774295373712659,6.64903035324774,4.87158453400917,5.67099148948757e-05,0.00109204225496681,1.27112289207772
"660","104565_at","Ap4s1","11782","adaptor-related protein complex AP-4, sigma 1",-0.149594114198709,8.20696221056971,-1.55527514013485,0.132892171243357,0.35883595900175,-6.08342083332999
"661","104569_at","Kmt2a","214162","lysine (K)-specific methyltransferase 2A",0.239131536841549,8.33655126189433,2.03446153123081,0.0530295928221726,0.206796404983956,-5.29874459028508
"662","104573_at","Bola2","66162","bolA-like 2 (E. coli)",-0.0941266640382139,6.40145455177128,-0.537242557778702,0.596017109169399,0.793058473758916,-7.1291965876887
"663","104576_at","Ski","20481","ski sarcoma viral oncogene homolog (avian)",-0.0269407690454706,7.25801373159781,-0.186354530603284,0.853723653658701,0.940900425095663,-7.25990904381205
"664","104578_f_at","Actn1","109711","actinin, alpha 1",-0.599977464103343,7.0290037801313,-6.15727669442625,2.2580775557411e-06,6.29945738627262e-05,4.49823747236832
"665","104580_at","Plcd1","18799","phospholipase C, delta 1",0.167115663727881,7.15329246565578,1.3300036080894,0.195945171184552,0.450928226513691,-6.39329196847935
"666","104587_at","Lama4","16775","laminin, alpha 4",0.131616221649892,5.2247182454577,1.0171491135511,0.319167226763704,0.580207088920484,-6.75291438816962
"667","104592_i_at","Mef2c","17260","myocyte enhancer factor 2C",0.0259603454725834,4.97923368707105,0.180863438992326,0.857984386185005,0.941964694419057,-7.26095264215771
"668","104598_at","Dusp1","19252","dual specificity phosphatase 1",-0.120988575846292,6.64094805142617,-0.712028496799108,0.483271130120444,0.714434676718112,-7.01787095955711
"669","104614_at","Gpc1","14733","glypican 1",0.104921460415994,7.89465139315261,0.932671278790875,0.360223352557587,0.615747066115718,-6.83502884855471
"670","104616_g_at","Galt","14430","galactose-1-phosphate uridyl transferase",0.271283384505821,6.26328622007754,1.80475471402131,0.0836014682559254,0.268312644044895,-5.69484985204432
"671","104621_at","March6","223455","membrane-associated ring finger (C3HC4) 6",0.152052436625608,9.01080436138255,1.24770092158922,0.224106602259197,0.47809408481962,-6.49612784731945
"672","104623_at","Tle3","21887","transducin-like enhancer of split 3",0.564696590136409,8.22785155063058,5.06006044254131,3.51143131775783e-05,0.000741832480334081,1.74876918965222
"673","104627_at","Cds2","110911","CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2",0.140085646061735,6.35144031293256,1.10041102734886,0.282003600701836,0.544006946034748,-6.66561533395898
"674","104634_at","Lims1","110829","LIM and senescent cell antigen-like domains 1",-0.28158269945887,6.39594835054829,-2.33168492264558,0.0283836001459979,0.14036980435839,-4.73789572699061
"675","104635_r_at","Gjc1","14615","gap junction protein, gamma 1",0.250614850952856,6.25257288775312,1.92928002574766,0.0655294822983877,0.233375046614225,-5.48443072170644
"676","104643_at","Wwc1","211652","WW, C2 and coiled-coil domain containing 1",2.35162983646018,7.33196662591886,12.3484502535044,6.33845702614375e-12,1.25386204444444e-09,17.3750226246785
"677","104644_at","Kif4","16571","kinesin family member 4",-0.348476187113287,5.07003057370593,-2.03254398523065,0.0532371011590683,0.207234225620989,-5.30219266986554
"678","104650_at","Ache","11423","acetylcholinesterase",-0.226911011162395,7.64364048729607,-1.90069693981259,0.0693448683679671,0.241593153673187,-5.53365113037218
"679","104651_at","Snx14","244962","sorting nexin 14",0.0616873223018546,6.20557030585496,0.351673826518289,0.728133546437494,0.873942153757059,-7.21396174676872
"680","104654_at","Actl6b","83766","actin-like 6B",-0.20485360254991,7.32934989703127,-1.52912037460224,0.139231374151575,0.367745215866913,-6.12146393471917
"681","104655_at","Tbx2","21385","T-box 2",0.0092312136191337,7.52161870259102,0.0913908380197859,0.927936056737176,0.973604777717063,-7.27356666561015
